id,directory,file,content
fe2cfb5e-c91e-47ca-9da4-bd34d754da11,5meianoite.forumeiros.com,t117-convidado-de-sexta-feira-dia-11-09.html,Eu achei este programa fraquinho comparando com os anteriores
7a4b6444-e918-40a7-bc9f-1a6ca4be50dd,5meianoite.forumeiros.com,t79-migfaria.html,"Olá a todos, sou Miguel Faria directamente da ilha da Madeira, sempre que posso vejo o vosso programa que é fantástico, a uma hora ideal, entre o termino e inicio de um dia, parece-me tudo pensado. Muito bem!"
b92bab84-2413-4d65-8317-2e4ebe42ec78,5meianoite.forumeiros.com,t79-migfaria.html,Bem vido Miguel.
c762d3a0-a690-40b0-a3a8-3d273f54a6ea,5meianoite.forumeiros.com,t79-migfaria.html,Bem-vindo MiguelDiverte-te connoscoè Tão fixe que todos os dias registem-se mais gente.
a98abf13-8093-48e1-a66c-7f99014032c3,5meianoite.forumeiros.com,t79-migfaria.html,"Madeiraés de onde, mesmo?bem-vindo e diverte-te"
fcdd5bda-afd3-460f-b223-f6f1b78eef31,5meianoite.forumeiros.com,t79-migfaria.html,"Sou de Câmara de Lobos, onde podes beber a melhor poncha do mundo,lolol...."
1f9c30e9-f837-4f7d-8dc1-95af53918533,5meianoite.forumeiros.com,t79-migfaria.html,"hahah eu sou de santana, onde não se faz nada :]"
350bada3-6020-40de-9424-b8b7d78ab6fc,5meianoite.forumeiros.com,t79-migfaria.html,ola.. Miguel..bem-vindo *e diverte-te ^^
5e443510-de74-47fe-8ce8-b76a2a4220ba,5meianoite.forumeiros.com,t79-migfaria.html,Olá miguelBem-vindo
d5f1c449-f53c-4f8a-bb0b-786ee4a14987,5meianoite.forumeiros.com,t79-migfaria.html,Bem-vindooo ^^)
0dc8699d-ff37-463f-ae99-e480c7535e21,5meianoite.forumeiros.com,t79-migfaria.html,Bem vindo!
817463fb-43d2-4495-b23f-c4a34a0e1add,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Depois de séries e música, os filmes!Postem aqui os vossos filmes favoritos."
383882a7-f4f5-4aa4-a2b0-7af391ef1154,5meianoite.forumeiros.com,t52-filmes-favoritos.html,Aqui só fica uma pequenissima parte dos meus gostos:* Kill Bill* Fight Club* Pulp Fiction* Reservoir Dogs* Sin City* Shoot Em Up* Pearl Harbour* The Butterfly Effect* The Island* Slumdog Millionaire* Memento* Saw* Grindhouse* Afro Samurai* Gabriel* Cloverfield* Simpsons Movie* Arte De Roubar* Airplane!* Zack & Miri Make A Pornoetc etc etc
ed6fd322-66a1-4c21-9161-7c443b27c8c6,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"TwilightDejavuPocahontasNext, Sem AlternativaHarry Potter (all of them)PPPJonas Brothers 3D Concert ExperienceArmaggedonPearl HarbourDeu-me uma branca. Não me lembro de mais agora; depois vou actualizando :b"
6222df80-6e90-4401-bf74-14046c4219e2,5meianoite.forumeiros.com,t52-filmes-favoritos.html,*Twilight*Harry Potter*Quem quer ser bilionário?*o estranho caso de Benjamim (qualquer coisa)*A proposta*Ressaca*American Pie*etc..são mesmo muitos..
5c20b24d-a94e-4210-a968-08dbeab7b933,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"looooooooooooooooolBenjamin Manteiga? xDdesculpa, teve piada..."
5a5ba371-806e-458d-a289-4453ffdd6efa,5meianoite.forumeiros.com,t52-filmes-favoritos.html,eu tou-me a rir do teu jeito Myko ahahatambém gostei bastante da Proposta. Fartei-me de rir na sala de cinema feita parva. Ahh e também Mamma Mia!
a6b3bdfa-e8dd-41cb-bacf-247f36b2dc0b,5meianoite.forumeiros.com,t52-filmes-favoritos.html,Tás-te a rir do meu jeito?! xD
79a1c815-4162-4bb2-958b-54a6061f4c53,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Tenho muitos =/Dancer in the Dark / V for Vendetta / Interview with the Vampire: The Vampire Chronicles / Awake / Wall-e / Mulholland Drive / Moulin Rouge / A walk to remember / The Phantom of the opera / Just like heaven / If only / The Notebook / Return To Me / L'Auberge Espagnol / Les Poupées Russes / Le Fabuleux Destin d'Amélie Poulain / Eternal Sunshine of the Spotless Mind / Dogville / Chicago / The Lake House / There Will Be Blood / Shakespeare In Love / Meet Joe Black / Sweeney Todd / Edward Scissorhands / Sweet November / The Others / Stardust / Monster / The Cider House Rules / Twelfth Night, Or What You Will/ Batman: The Dark Knight/ Vicky Cristina Barcelona / Wall-e / Slumdog Millionaire / The Curious Case of Benjamin Button / The Reader / The Spirit / Abre los ojos / Seven Pounds/ Star Crossed / Big Fish / Franklyn / Repo! The Genetic Opera / La Vita è Bella / The DreamersSão mais que as mães"
7986f19b-febe-48a3-b4e8-f17fa0ad8a44,5meianoite.forumeiros.com,t52-filmes-favoritos.html,Eu tenho montanhas deles LOL
07d46b42-3f45-4719-82ce-95c87745ce82,5meianoite.forumeiros.com,t52-filmes-favoritos.html,V for VendettaAwakeEdward ScissorhandsBatman: The Dark KnightThe SpiritTambém gosto!Tens bons gostos J.D.
f6b07f8b-4e64-41ad-ad80-d988d638219e,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Obrigada xDEntretanto aguardo ansiosamente a estreia do ""Alice In Wonderland"" e do ""Nine"" xD"
f323a67d-ccfc-4cb0-984a-244bf3d62ffb,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Sim, também estou à espera do Alice In Wonderland... o Nine não tou a ver qual é... xD"
bb2dd744-22f5-481b-aa30-a28b08393bf9,5meianoite.forumeiros.com,t52-filmes-favoritos.html,É um musical do mesmo realizador do ChicagoTim Burton 4everLOL
7b2e0f76-4b9e-4c18-80c2-8a00048b9bf0,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Ninguém gosta do maravilhos e maravilhosos:Senhor dos Aneis.Twilight, ballas e bolinhos 1 e 2, butterfly efect, the notebook,  in to the wild, tudo em que a Dakota Fanning entra, e muitos outros dos quais agora não me lembro.ah e a saga Saw."
4152f348-7f52-4e36-b7dd-cd5305103ed0,5meianoite.forumeiros.com,t52-filmes-favoritos.html,Melhor filme de terror...REC.O melhor mesmo.
e9a08d69-78a4-4aa3-81b5-dabd765b32a9,5meianoite.forumeiros.com,t52-filmes-favoritos.html,Apoiado. Detesto a ideia de irem fazer um americano (se já não tiver feito)
89cfd7ca-76ed-4b24-a834-e120353c452d,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"The Butterfly Effect, Slumdog Millionaire, Underworld, Max Payne, Jumper, Twilight, Hancock, Saw, I'm the Legend, Simpsons the Movie, Scary Movie, American Pie, Eurotrip, Matrix, Good Luck Chuck, Superman - Returns, Superhero Movie, Disaster Movie, Marley and Me, Yes Man, Superbad, Juno, Sweeney Todd - The Demon Barber of Fleet Street, Big Stan, Dude Where's My Car, Fight Club, Zack and Miri Make a Porn, Confessions of a Shopahloic, Harold & Kumar : Go To The White Castle, Harold & Kumar: Escape from Guantanamo Bay, Edward Scissorhands,  The Curious Case of Benjamin Button, Perfume: The Story of a Murderer, Iron Man, Harry Potter Saga, Lord of the Rings (...)devo ter esquecido de algum >.<"
b17c5ba9-216f-4981-8ef1-e4805fa1928a,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"sim. da maneira como disseste aquilohahanovos, que me lembrei agora: Wanted; Juno; Brokeback Mountain; Across the Universe"
6fef5b1d-6f07-4f54-9953-58205fd8bee1,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"É complicado escolher os favoritos mas aqui vão os que aconselho mesmo:Romeu+JulietaAviadorEduardo Mãos de TesouraHarry Potter sagaIlusionistaFight ClubSevenControlPerfumePiratas das CaraíbasSangue e ChocolatePublic EnemiesMilkFinding NeverlandAs horasBeleza AmericanaTróiaA ciência dos sonhosBrokeback MountainCoração de cavaleiroBatman Dark KnightsChocolateVanilla SkyBem mas para não prolongar mais a lista, basicamente tudo de Johnny Depp (se tiver a Tim Burton como realizador melhor ainda), Edward Norton e filmes de animação (destaque para os de Hayao MIyasaki)"
675fd22f-1fae-4762-bd71-69e602597b10,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Senhor Dos Aneis dispenso... Adimito que está muito bem feito e tudo, mas não gostei. Alguns que disseste tbm já tinha dito que gosto.Twilight vi uma vez por curiosidade e outras duas por obrigação (uma delas em Educação Fisica O.o) e sinceramente não percebo o porquê de tanto fascinio naquilo... É uma história feita para adolescentes, com uma variavel de vampiros extremamente foleira. Já para não falar das partes de história ""escarrapachada""... Assim que vi o indio a segunda vez vi logo que ele era lobisomem... Existe um filme de vampiros dentro do mesmo género muito melhor ""Let The Right One In"" (vão ler ao blog do Nuno Markl.) Mas não me levem a mal, é apenas a minha opinião e aceito perfeitamente que gostem do filme. Agora vou-me calar, q já vi q são todos fãs e depois dão-me uma malha xDresumindo...Balas e Bolinhos já são clássicos lol"
68926252-1657-4686-ae81-c01a3acbbc63,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Já fizeram. Chama-se Quarantine. Mas na verdade não foi adaptação. Pelo que pareçe o mesmo guião foi vendido à empresa Americana e à Espanhola. Só que os espanhóis anteciparam-se xDMas tanto um como outro (Rec e Quarantine) como filmes de terror nem tavam muito maus, mas como filmes POV/Primeira pessoa acho que já fizeram melhores. O Cloverfield por exemplo...Melhor filme de terror para mim também não é o Saw porque isso é um policial (que foi modificado com os tempos... xD)Tou a pensar em tanto filme que não consigo escolher o melhor xDMas o melhor filme de terror terá de ser um dos clássicos"
4438d354-a0a7-4a76-9883-7793a069f5cf,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"JohnyMyko, concordo contigo relativamente ao que disseste sobre o Twilight.O filme a mim pareceu-me mais uma sequência de videoclips onde o melhor foi o do jogo de baseball com a música dos muse como fundo xD bem, por outro lado o filme atigiu os objectivos aos quais se predispôs que foram ser um filme direccionado para adolescentes (muito bem conseguido), grande adesão aos cinemas (certamente que conseguido também) e criar de certa forma uma febre de vampiros, nomeadamente a febre do twilight e do edward cullen, uma vez que temos uma sequela à porta (completamente conseguido) xDBem, mas isto é a minha modesta opiniãoJá vi o ""let the right one in""... muito bom"
91f84d5d-2ede-4d24-916d-12043ec86646,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Algumas sugestões para filmes de terror: Ringu (a primeira versã do the Ring), Desperation, o exorcista 1, O ilumindao, It (o melhor de sempre. Pequena sinopse: É um palhaço que mata crianças), Grudge,As bruxas de salém, Bram Stoker's Dracula (o qual o actor se suicidou pouco depois de intrepretar dracula), blair wicth (ahahah), Carrie a estranha, Ghost Ship, Halloween (com todas as suas versões), Massacre no texas, A Nightmare on Elm Street, Pesadelo Final: A Morte de Freddy (ahahah o filme de terror mais comico de sempre), Stay Alive (filme psicológico muito bom, com final surpreendente), Wolf Creek - Viagem ao Inferno e muitos mais. Sobretudo de Stephen King.Outra sugestão para fazer balanço contra o twilight : The queen of the damned."
53fce0a5-7877-4857-9ebc-e2936363b799,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"Muito bomoutro, ""Interview with the Vampire: The Vampire Chronicles"""
8b069ca0-7f1a-4d27-9c83-c4eaaa329f86,5meianoite.forumeiros.com,t52-filmes-favoritos.html,"O It é genial. E todos os outros de terror que disseram são muito bons! Outro de terror que gostei muito foi o filme coreano ""The Host"" mas esse já mistura um pouco de comédia e ci-fi... Mas recomendoE concordo contigo quanto ao Twilight J.D. (e a minha parte favorita tbm foi o baseball com os muse xD)"
92a12d2e-482c-4e86-b0ad-89e88d27fe8e,5meianoite.forumeiros.com,t207-jghjhgjgjg.html,jghjgjghjghjh
b947bcae-84da-457c-b394-0d7792becb84,5meianoite.forumeiros.com,t207-jghjhgjgjg.html,http://www5.pic-upload.de/01.09.10/tu2bdsyojpue.gif
52860f5c-6bf9-4d28-9dbc-c73961b6b862,5meianoite.forumeiros.com,t50p25-como-chegaram-ate-aqui.html,"Eu adoro este tipo de votação *-*Como é que chegaram até aqui?Votem e se for através de outro meio sem ser os que estão em votação, avisem"
b44758f4-180b-4c55-8104-0748bc4901a3,5meianoite.forumeiros.com,t50p25-como-chegaram-ate-aqui.html,Sim sou Mariana xD
015782f8-2a2f-46f2-89da-2c9f8e635c9d,5meianoite.forumeiros.com,t50p25-como-chegaram-ate-aqui.html,ok.. pronto ainda nao tinha chegado la.. lol
976bbc1e-28f7-42d7-bab9-90bfc5d41298,5meianoite.forumeiros.com,t50p25-como-chegaram-ate-aqui.html,Eu cheguei aqui através do blog =D
1938d599-a245-4da5-b67d-8682586d5577,5meianoite.forumeiros.com,t121-convidados-17-09-fernando-mendes-jorge-coroado.html,"bem!!depois de ontem o nilton nos ter presenteado com 2 nomes sonantes da musica, hoje pedro fernandes presenteia-nos com outros dois grandes nomes, nao da musica mas sim do desporto e da televisao sao eles Jorge Coroado ex- arbitro e fernando mendes apresentador e humorista conhecido certamente por todos.Fernando Mendes, é actor, apresentador e humorista naseu ao passar o dia 9 de março de 1963, pratica muitos desportos nomeadamente, comer, comer ah e comer.Viveu os (e nos) palcos desde sempre. Essa intensidade e estreita ligação ao ambiente cénico tiveram origem no legado do seu pai, o actor Vítor Mendes, que sempre acompanhou. Foi aliás por sua ""culpa"" que cedo decidiu que a sua vida seria dedicada ao meio artístico.Foi a 15 de Novembro de 1980, com 17 anos, que se estreou profissionalmente na revista ""Reviravolta"" no ABC, com Eugénio Salvador e Florbela Queiroz. Estava decidido! Seria actor!Em 1984 estreou-se na televisão. Foi na RTP que o seu talento para a comédia atingiu notoriedade nacional, desenvolvendo depois disso uma carreira ininterrupta, sempre em crescendo. De todos os seus sucessos destacam-se as participações no ""Nico d''Obra"", com Nicolau Brayner e ""Nós os Ricos"", com Rosa do Canto.Actualmente, depois do sucesso de audiências do programa ""Preço Certo em Euros"", que o consagrou, tornando-o num dos artistas mais acarinhadas pelo público português.Fernando Mendes tem um filho e uma filha, o seu orgulho, e a quem dedica a carreira e a vida. São a sua motivação.É um amante da boa mesa. Por causa disso, do seu peso, ganhou a alcunha ""O Gordo"" e também pela capacidade que tem de divertir e de estar na vida. É um amigo dedicado e um animador inveterado.Como ja referi ainda temos Jorge Coroado ex- arbitro profissional e considerado como um dos melhores do futebol nacional e internacional.Quem melhor que ele para falar de influenciar, ja que é um ex-arbitro, teve envolvido no processo apito dourado.Agora depois de abandonar o arbitrio é comentador desportivo, e agora decidiu envergar pela politica, e é o candidato do partido socialista á junta de freguesia de Anjos em Lisboa...In"
42672ed0-5c4b-484c-ac3c-bd82e7cf6c12,5meianoite.forumeiros.com,t121-convidados-17-09-fernando-mendes-jorge-coroado.html,"Hoje deve ser fixe. Não é que goste muito do Fernando Mendes, mas pronto x)"
19682f25-9de0-480d-9514-176e3abc07db,5meianoite.forumeiros.com,t121-convidados-17-09-fernando-mendes-jorge-coroado.html,Sorry o double; mas eu AMEIIII o programa!
b1194dca-d1b7-4541-aabf-0801573f686c,5meianoite.forumeiros.com,t121-convidados-17-09-fernando-mendes-jorge-coroado.html,Foi um bom programa sim senhora... adorei a parte da imitação do preço certo
44a67793-cfa5-4888-878d-338255cbd6c3,5meianoite.forumeiros.com,t58-allo.html,"Oi td bem com vcs?Adoro o programa e para tal registei-me aqui para conhecer melhor os fãs deste fabuloso talk-show.Vou-me apresentar!Chamo-me MafaldaTenho 18 anos (é que nem parece)Caranguejo é o meu signoSou uma grande fã do Zé Diogo Quintela dos Gato FedorentoE o meu apresentador preferido do ""5 Para a Meia Noite"" é o Nilton. Já também tive oprtunidade de ir ver o seu stand-up comedy no Casino de Lisboa =DJá fui assistir ao programa do Luis Filipe Borges (o 1º) e agora vou ver o do Nilton e do Pedro Fernandes esta semana.Aqui fica uma foto que tirei com o Boinas!"
c96c05cf-653b-4bcb-ae6b-2b8b906d81bc,5meianoite.forumeiros.com,t58-allo.html,"sorte sorte sorte x 357843098523748605496o Nilton.. OMJbem, vou-me deixar de coisas. sê bem-vinda e diverte-te"
d00b0407-ec70-4b63-af89-3b0bd9488064,5meianoite.forumeiros.com,t58-allo.html,Obrigada!
02b2ac0c-8922-482c-9dba-d855f57e7731,5meianoite.forumeiros.com,t58-allo.html,"Bem Vinda, diverte-te"
745c1459-80dd-4802-a2f1-f127514e0e3c,5meianoite.forumeiros.com,t58-allo.html,Sê muito bem-vinda
835a8e54-ba33-4a99-81cc-26172cb5c56e,5meianoite.forumeiros.com,t58-allo.html,"welcome and have fun!(só para ser diferente, escrevi em inglês... xD)"
14105803-840d-4890-bb9b-ad89821eea09,5meianoite.forumeiros.com,t58-allo.html,"oh tens uma sorte pá!Nao me queres levar contigo? Mas primeiro tens de me vir buscar cá cima.wook interesa agora:Sê bem vinda.Tens um nome muito fofo, gostei bastante.Diverte-te. Ai OMG! sabes a sorte que tu tens?(Pronto Joana acalma-te se não ainda pensam que és maluca. )Diverte-te Bjos"
5fd86647-3d21-4b65-9a9f-41a8ff46efc5,5meianoite.forumeiros.com,t58-allo.html,"Obrigada pelo ""warm welcome"".Tou a ver que gostaste do meu nome, é a minha alcunha entre amigas e fãs dos Gato Fedorento, o Zé Diogo Quintela é conhecido como Fininho, por isso eu sou a Gatinha dele (ihihih)Eu até era para te levar mas infelizmente vou com uma amigaJá tá tudo reservado. Mal posso esperar para ir ver o Nilton ai ai ai!!!"
f51b0f72-519b-4d43-aeec-738ad166a92c,5meianoite.forumeiros.com,t58-allo.html,Olá Mafalda.Sorte do people de Lisboa que pode ir assistir.
d8272c03-82f4-4e55-a26f-70b9936cc038,5meianoite.forumeiros.com,t58-allo.html,"Ainda ficava um bocadinho longe para eu ir.De Braga a Lisboa ainda um bocadinho, mas obrigada pela gentileza."
fa873ff1-29aa-4169-8d48-c68950c34532,5meianoite.forumeiros.com,t58-allo.html,"Bem, eu moro um pouco mais ao lado, moro em Cascais"
